headline,url,datePublished
Fon der Lajen: Proširenje EU je investicija u zajedničku bezbednost i slobodu,https://www.rts.rs/vesti/politika/5850010/fon-der-lajen-prosirenje-eu-je-investicija-u-zajednicku-bezbednost-i-slobodu.html,"sreda, 17. dec 2025, 22:46 -> 22:56"
Lumturije Ameti povukla kandidaturu za članstvo u Savetu REM-a,https://www.rts.rs/vesti/politika/5850005/rem-nacionalne-manjine-savet-albanaca.html,"sreda, 17. dec 2025, 22:25 -> 22:59"
" Zatvoreno biračko mesto na kojem su ponovljeni izbori u Sečnju, izlaznost skoro 70 odsto",https://www.rts.rs/vesti/politika/5849977/-zatvoreno-biracko-mesto-na-kojem-su-ponovljeni-izbori-u-secnju-izlaznost-skoro-70-odsto.html,"sreda, 17. dec 2025, 20:52 -> 21:05"
Usvojena zajednička Deklaracija na samitu Evropska unija – Zapadni Balkan u Briselu,https://www.rts.rs/vesti/politika/5849971/deklaracije-eu-zapadni-balkan-samit-brisel.html,"sreda, 17. dec 2025, 20:46 -> 21:25"
Premijer Macut u Vrnjačkoj Banji: Infrastruktura i primarna zdravstvena zaštita u fokusu,https://www.rts.rs/vesti/politika/5849933/premijer-macut-u-vrnjackoj-banji-infrastruktura-i-primarna-zdravstvena-zastita-u-fokusu.html,"sreda, 17. dec 2025, 19:50 -> 19:52"
"Četiri godine odlaganja, zašto klaster 3 i dalje ostaje zatvoren za Srbiju",https://www.rts.rs/vesti/politika/5849894/cetiri-godine-odlaganja-zasto-klaster-3-i-dalje-ostaje-zatvoren-za-srbiju.html,"sreda, 17. dec 2025, 19:45 -> 21:59"
Na KiM počela kampanja za izbore 28. decembra; Srpska lista: Važan svaki glas za opstanak srpskog naroda,https://www.rts.rs/vesti/politika/5849923/parlamentarni-izbori-kim-srpska-lista-severna-mitrovica.html,"sreda, 17. dec 2025, 19:30 -> 21:31"
Orban: Tretman EU prema Srbiji je sramotan; Fico: Srbiju kažnjavaju zbog njenih suverenih stavova,https://www.rts.rs/vesti/politika/5849944/klaster-3-brisel-orban-fico.html,"sreda, 17. dec 2025, 19:09 -> 22:25"
"Predsednik Gruzije Mihail Kavelašvili doputovao u zvaničnu posetu Srbiji, dočekao ga ministar Đurić",https://www.rts.rs/vesti/politika/5849939/predsednik-gruzije-mihail-kavelasvili-doputovao-u-zvanicnu-posetu-srbiji-docekao-ga-ministar-djuric.html,"sreda, 17. dec 2025, 18:46 -> 21:16"
 Otvoren novi pešački most na Ibru između južnog i severnog dela Mitrovice,https://www.rts.rs/vesti/politika/5849912/kosovska-mitrovica-novi-pesacki-most.html,"sreda, 17. dec 2025, 17:17 -> 18:56"
RIK: Poslanički mandat dodeljen Milanu Glušcu posle ostavke Tomaševića,https://www.rts.rs/vesti/politika/5849794/rik-skupstina-srbije-mandat-dejan-tomasevic.html,"sreda, 17. dec 2025, 14:40 -> 14:50"
PSG i ZLF: Odluka o neodlasku na Samit EU-Zapadni Balkan protiv interesa građana Srbije,https://www.rts.rs/vesti/politika/5849762/psg-zeleno-levi-front-samit-eu-zapadni-balkan.html,"sreda, 17. dec 2025, 13:59 -> 14:18"
Fon Bekerat: Važno što se u izjavi Vučića vidi poruka da Srbija nastavlja evropski put,https://www.rts.rs/vesti/politika/5849729/fon-bekerat-vazno-sto-se-u-izjavi-vucica-vidi-poruka-da-srbija-nastavlja-evropski-put.html,"sreda, 17. dec 2025, 13:51 -> 17:33"
"Nastavljeno suđenje u slučaju Banjska, pročitan iskaz svedoka",https://www.rts.rs/vesti/politika/5849571/nastavljeno-sudjenje-u-slucaju-banjska-procitan-iskaz-svedoka.html,"sreda, 17. dec 2025, 12:27 -> 13:00"
Priština kupuje američke artiljerijske sisteme,https://www.rts.rs/vesti/politika/5849532/pristina-kupuje-americke-artiljerijske-sisteme.html,"sreda, 17. dec 2025, 11:40 -> 11:43"
Skupština Novog Sada usvojila budžet za 2026. godinu,https://www.rts.rs/vesti/politika/5849515/novi-sad-skupstina-grad-budzet-sednica.html,"sreda, 17. dec 2025, 11:22 -> 16:36"
Skupština AP Vojvodine usvojila budžet za 2026. godinu,https://www.rts.rs/vesti/politika/5849506/skupstina-vojvodina-dnevni-red.html,"sreda, 17. dec 2025, 11:16 -> 19:06"
Džefri Saks: Kada se Putin i Tramp budu dogovorili i Srbija će moći da odahne,https://www.rts.rs/vesti/politika/5849482/dzefri-saks-kada-se-putin-i-tramp-budu-dogovorili-i-srbija-ce-moci-da-odahne.html,"sreda, 17. dec 2025, 10:32 -> 10:45"
Počinje predizborna kampanja za vanredne izbore na KiM,https://www.rts.rs/vesti/politika/5849424/kosovo-metohija-kampanja-izbori.html,"sreda, 17. dec 2025, 07:15 -> 07:34"
Klaster 3 opet na čekanju; Zečević o odluci EU i izostanku Srbije sa samita u Briselu,https://www.rts.rs/vesti/politika/5849422/klaster-3-opet-na-cekanju-zecevic-o-odluci-eu-i-izostanku-srbije-sa-samita-u-briselu.html,"sreda, 17. dec 2025, 07:09 -> 17:50"
Danas se ponavlja glasanje na biračkom mestu broj osam u Sečnju,https://www.rts.rs/vesti/politika/5849415/izbori-secanj.html,"sreda, 17. dec 2025, 06:11 -> 06:33"
Oštra diskusija u Skupštini o odluci Vučića da ne ide u Brisel; završena rasprava o kandidatima za sudije US,https://www.rts.rs/vesti/politika/5849392/skupstina-srbije-ustavni-sud-sudije-rasprava-samit-eu-brisel.html,"sreda, 17. dec 2025, 05:55 -> 20:52"
"EU odlaže odluku o otvaranju klastera 3 –  napredak Srbije prepoznat, ali nedovoljan",https://www.rts.rs/vesti/politika/5849355/evropska-unija-evrointegracije-srbija-.html,"utorak, 16. dec 2025, 19:57 -> 00:38"
"Vučić za RTS: Jedna velika kompanija i ruska strana učestvuju u dogovorima o NIS-u, nadam se odgovoru u narednih pet dana",https://www.rts.rs/vesti/politika/5849334/vucic-nis-generalstab.html,"utorak, 16. dec 2025, 19:35 -> 21:36"
 Bocan-Harčenko: Na Srbiju se vrši pritisak da prekine saradnju sa ruskim kompanijama,https://www.rts.rs/vesti/politika/5849277/bocan-harcenko-nis.html,"utorak, 16. dec 2025, 18:05 -> 19:41"
Šest osoba uhapšeno u Obiliću zbog rušenja spomenika na pravoslavnom groblju,https://www.rts.rs/vesti/politika/5848952/obilic-rusenje-spomenici-plemetina.html,"utorak, 16. dec 2025, 12:11 -> 16:59"
"Vučić o Generalštabu: Izgubili smo investiciju vrednu 750 miliona evra, podneću krivične prijave protiv svih koji su učestvovali u toj hajci",https://www.rts.rs/vesti/politika/5848946/vucic-o-generalstabu-izgubili-smo-investiciju-vrednu-750-miliona-evra-podnecu-krivicne-prijave-protiv-svih-koji-su-ucestvovali-u-toj-hajci.html,"utorak, 16. dec 2025, 12:02 -> 15:48"
Počelo iznošenje završnih reči na suđenju Slađanu Trajkoviću,https://www.rts.rs/vesti/politika/5848937/pocelo-iznosenje-zavrsnih-reci-na-sudjenju-sladjanu-trajkovicu.html,"utorak, 16. dec 2025, 11:57 -> 13:55"
Vučić sa decom iz Vukovara: Koreni su najvažniji oslonac svakog čoveka,https://www.rts.rs/vesti/politika/5848918/vucic-ucenici-vukovar-prijem.html,"utorak, 16. dec 2025, 11:51 -> 12:01"
"Vučević: Zajednička integracija Zapadnog Balkana u EU najbolje rešenje, država funkcioniše normalno uprkos sankcijama NIS-u",https://www.rts.rs/vesti/politika/5848765/vucevic-milos-srbija-evropska-unija-.html,"utorak, 16. dec 2025, 08:45 -> 09:26"
"Sednica Skupštine, poslanici raspravljali o kandidatima za sudije Ustavnog suda",https://www.rts.rs/vesti/politika/5848704/sednica-skupstine-dnevni-red.html,"utorak, 16. dec 2025, 05:30 -> 19:04"
Tri grupe zemalja imaju tri različita stava u vezi sa klasterom 3 – može li Srbija da dobije zeleno svetlo,https://www.rts.rs/vesti/politika/5848680/tri-grupe-zemalja-imaju-tri-razlicita-stava-u-vezi-sa-klasterom-3--moze-li-srbija-da-dobije-zeleno-svetlo.html,"utorak, 16. dec 2025, 05:30 -> 15:27"
Selaković o optužnom predlogu TOK-a: Radujem se suđenju,https://www.rts.rs/vesti/politika/5848722/selakovic-o-optuznom-predlogu-tok-a-radujem-se-sudjenju.html,"ponedeljak, 15. dec 2025, 21:15 -> 21:37"
Skupštinski odbor ocenio da su predlozi kandidata za sudije Ustavnog suda u skladu sa Ustavom,https://www.rts.rs/vesti/politika/5848633/odbor-predlozi-kandidati-ustavni-sud.html,"ponedeljak, 15. dec 2025, 18:34 -> 18:49"
 Treće OJT i tužilac Stamenković odgovaraju Mrdiću,https://www.rts.rs/vesti/politika/5848579/-trece-ojt-i-tuzilac-stamenkovic-odgovaraju-mrdicu.html,"ponedeljak, 15. dec 2025, 17:27 -> 18:11"
Dolovac: Neistinite tvrdnje Mrdića da sam zaštitila rođaka,https://www.rts.rs/vesti/politika/5848546/dolovac-neistinite-tvrdnje-mrdica-da-sam-zastitila-rodjaka.html,"ponedeljak, 15. dec 2025, 16:41 -> 16:52"
DRI: Gradska uprava za građevinsko zemljište Novog Sada napravila propuste u nabavkama ,https://www.rts.rs/vesti/politika/5848506/dri-gradska-uprava-za-gradjevinsko-zemljiste-novog-sada-napravila-propuste-u-nabavkama-.html,"ponedeljak, 15. dec 2025, 15:25 -> 15:36"
Odbor usvojio izveštaj o radu MUP-a; Dačić: Očuvan stabilan javni red i mir,https://www.rts.rs/vesti/politika/5848467/dacic-odbor-javni-red-i-mir-.html,"ponedeljak, 15. dec 2025, 14:34 -> 16:08"
Ministar Stanković na skupštinskom odboru: Odvojiti obrazovanje od politike,https://www.rts.rs/vesti/politika/5848472/odbor-skupstina-dejan-vuk-stankovic.html,"ponedeljak, 15. dec 2025, 14:31 -> 16:24"
"Mrdić podneo krivičnu prijavu protiv Zagorke Dolovac, Branka Stamenkovića i još dvoje tužilaca",https://www.rts.rs/vesti/politika/5848016/ugljesa-mrdic-zagorka-dolovac-prijava.html,"ponedeljak, 15. dec 2025, 10:46 -> 21:19"
Vučić primio akreditivna pisma novoimenovanih ambasadora,https://www.rts.rs/vesti/politika/5847969/aleksandar-vucic-akreditivi-ambasadori.html,"ponedeljak, 15. dec 2025, 10:33 -> 11:49"
Obijena kuća porodice Gačić u Ugljaru na Kosovu i Metohiji,https://www.rts.rs/vesti/politika/5847688/kosovo-metohija-ugljare.html,"nedelja, 14. dec 2025, 19:02 -> 19:35"
Jevtić: Borićemo se na izborima za svih deset mandata radi zaštite interesa Srba na KiM,https://www.rts.rs/vesti/politika/5847615/dalibor-jevtic-srpska-lista-kim-izbori.html,"nedelja, 14. dec 2025, 12:34 -> 16:46"
Zapadni Balkan i put u EU – koliko je izvodljiv zajednički ulazak regiona u punopravno članstvo,https://www.rts.rs/vesti/politika/5847364/zapadni-balkan-i-put-u-eu--koliko-je-izvodljiv-zajednicki-ulazak-regiona-u-punopravno-clanstvo.html,"subota, 13. dec 2025, 19:44 -> 19:46"
"Srpska lista dobila spor sa CIK-om u Prištini, Kurti se nada novogodišnjim glasovima",https://www.rts.rs/vesti/politika/5847395/srpska-lista-dobila-spor-sa-cik-om-u-pristini-kurti-se-nada-novogodisnjim-glasovima.html,"subota, 13. dec 2025, 19:30 -> 19:34"
Porušena i oskrnavljena dva spomenika na pravoslavnom groblju kod Obilića,https://www.rts.rs/vesti/politika/5847356/porusena-i-oskrnavljena-dva-spomenika-na-pravoslavnom-groblju-kod-obilica.html,"subota, 13. dec 2025, 17:35 -> 20:03"
Protesti studenata u blokadi u Novom Sadu i Bačkoj Palanci: ,https://www.rts.rs/vesti/politika/5847333/protesti-studenata-u-blokadi-u-novom-sadu-i-backoj-palanci-odgovornost---put-do-pravde.html,"subota, 13. dec 2025, 14:28 -> 22:27"
Stefanović: Nema ,https://www.rts.rs/vesti/politika/5847316/tuzilac-nenad-stefanovic-zagorka-dolovac.html,"subota, 13. dec 2025, 14:00 -> 14:22"
Đurić sa šeikom Abdulahom bin Zajedom Al Nahjanom o jačanju strateškog partnerstva Srbije i UAE,https://www.rts.rs/vesti/politika/5847306/djuric-al-nahjan-emirati-srbija.html,"subota, 13. dec 2025, 12:57 -> 13:13"
"Utvrđeni kandidati za REM koje su predložili saveti nacionalnih manjina; izabrani članovi: Ostavke, ako se ponovo ne glasa",https://www.rts.rs/vesti/politika/5847281/rem-kandidati-nacionalne-manjine.html,"subota, 13. dec 2025, 12:17 -> 15:31"
"Nikolić: Srpska lista ispunila sve uslove za izbore, problem što Srbi žive težinu svake te reči",https://www.rts.rs/vesti/politika/5847173/srpska-lista-izbori-na-kim.html,"subota, 13. dec 2025, 09:20 -> 09:41"
DUNP: Studenti u blokadi onemogućili dopremu energenata i ugrozili grejnu sezonu,https://www.rts.rs/vesti/politika/5846993/dunp-studenti-u-blokadi-grejanje.html,"petak, 12. dec 2025, 16:51 -> 17:00"
"Sednica Skupštine 16. decembra, predložen dnevni red od 19 tačaka",https://www.rts.rs/vesti/politika/5846990/skupstina-srbbije-ana-brnabic.html,"petak, 12. dec 2025, 16:50 -> 16:54"
Jovanović: Da li Marinika Tepić lažima dalje urušava Đilasa,https://www.rts.rs/vesti/politika/5846960/jovanovic-da-li-marinika-tepic-lazima-dalje-urusava-djilasa.html,"petak, 12. dec 2025, 16:03 -> 16:22"
Tepić: Zorana Mihajlović oštetila državu za milijarde evra,https://www.rts.rs/vesti/politika/5846932/tepic-zorana-mihajlovic-ostetila-drzavu-za-milijarde-evra.html,"petak, 12. dec 2025, 15:12 -> 15:56"
Odbrana Aljidemaja ističe da je nevin i da će na kraju procesa biti oslobođen,https://www.rts.rs/vesti/politika/5846838/odbrana-aljidemaja-istice-da-je-nevin-i-da-ce-na-kraju-procesa-biti-oslobodjen.html,"petak, 12. dec 2025, 14:27 -> 14:53"
Slađan Trajković odbacio optužbe da je učestvovao u ubistvu Albanaca u Vučitrnu,https://www.rts.rs/vesti/politika/5846805/sladjan-trajkovic-odbacio-optuzbe-da-je-ucestvovao-u-ubistvu-albanaca-u-vucitrnu.html,"petak, 12. dec 2025, 14:08 -> 15:03"
"Vučić u Nišu i okolini obišao fabrike i institucije: Kurs dinara stabilan, nije tačno da nemamo dovoljno deviza",https://www.rts.rs/vesti/politika/5846517/vucic-u-nisu-i-okolini-obisao-fabrike-i-institucije-kurs-dinara-stabilan-nije-tacno-da-nemamo-dovoljno-deviza.html,"petak, 12. dec 2025, 07:48 -> 09:29"
Negativne reakcije na odluku CIK-a da odbije verifikaciju poslaničkih kandidata Srpske liste,https://www.rts.rs/vesti/politika/5846219/reakcije-srpska-lista-cik-pristina-kosovo-metohija.html,"četvrtak, 11. dec 2025, 15:30 -> 20:10"
Vlada Srbije osniva Savet za porodicu i demografiju,https://www.rts.rs/vesti/politika/5846083/savet-za-porodicu-i-demogafiju.html,"četvrtak, 11. dec 2025, 14:01 -> 14:05"
"U Prištini nastavljeno suđenje Srđanu Lazoviću iz Leposavića, optuženom za navodni ratni zločin",https://www.rts.rs/vesti/politika/5846005/u-pristini-nastavljeno-sudjenje-srdjanu-lazovicu-iz-leposavica-optuzenom-za-navodni-ratni-zlocin.html,"četvrtak, 11. dec 2025, 13:14 -> 13:19"
Šapić: U Beogradu bez organizovanog dočeka Nove godine dok ne budemo mogli da garantujemo bezbednost,https://www.rts.rs/vesti/politika/5845845/sapic-u-beogradu-bez-organizovanog-doceka-nove-godine-dok-ne-budemo-mogli-da-garantujemo-bezbednost.html,"četvrtak, 11. dec 2025, 12:26 -> 21:39"
"Vučić: Verujem da ćemo rešiti pitanje NIS-a do 15. januara, nadam se da su pregovori Rusa sa arapskom kompanijom ozbiljni",https://www.rts.rs/vesti/politika/5845648/vucic-verujem-da-cemo-resiti-pitanje-nis-a-do-15-januara-nadam-se-da-su-pregovori-rusa-sa-arapskom-kompanijom-ozbiljni.html,"četvrtak, 11. dec 2025, 10:50 -> 11:32"
"Poruke iz Brisela: Za pomak ka EU potrebne reforme, usklađena spoljna politika i energetika",https://www.rts.rs/vesti/politika/5845449/poruke-iz-brisela-za-pomak-ka-eu-potrebne-reforme-uskladjena-spoljna-politika-i-energetika.html,"četvrtak, 11. dec 2025, 07:33 -> 09:06"
"Vučić: Nemam veliki strah zbog gasa koliko zbog nafte, pitanje je samo kada će stići upozorenje o sekundarnim sankcijama",https://www.rts.rs/vesti/politika/5845390/vucic-nemam-veliki-strah-zbog-gasa-koliko-zbog-nafte-pitanje-je-samo-kada-ce-stici-upozorenje-o-sekundarnim-sankcijama.html,"sreda, 10. dec 2025, 21:40 -> 22:35"
"Ponovljeno glasanje na jednom biračkom mestu u Sečnju – Vučić: SNS osvojila iznad 70 odsto, opozicija više od 20",https://www.rts.rs/vesti/politika/5845402/secanje-lokalni-izbori-.html,"sreda, 10. dec 2025, 20:57 -> 22:14"
Macut: Radićemo i dalje posvećeno na unapređenju ljudskih prava,https://www.rts.rs/vesti/politika/5845372/djuro-macut-ljudska-parava-vlada-srbije.html,"sreda, 10. dec 2025, 19:17 -> 19:43"
Dačić: Potrebna zajednička platforma za sprečavanje širenja ilegalnih migracija,https://www.rts.rs/vesti/politika/5845342/ivica-dacic-evropol-brisel-imigracije.html,"sreda, 10. dec 2025, 18:11 -> 19:44"
CIK nije overio kandidature poslanika Srpske liste za parlamentarne izbore na KiM,https://www.rts.rs/vesti/politika/5845321/srpska-lista-cik-kandidature.html,"sreda, 10. dec 2025, 17:40 -> 20:41"
Vučić posle radne večere u Briselu: Srbija čvrsto privržena članstvu u EU i ostaje pouzdan i odgovoran partner,https://www.rts.rs/vesti/politika/5845308/aleksandar-vucic-brisel-ursula-fon-der-lajen.html,"sreda, 10. dec 2025, 17:26 -> 21:30"
Mrdić uputio Zagorki Dolovac dopis sa zahtevom da dostavi podatke koji nisu u izveštajima VJT,https://www.rts.rs/vesti/politika/5845259/ugljesa-mrdic-zagorka-dolovac-dopis.html,"sreda, 10. dec 2025, 16:20 -> 17:51"
Dačić sa direktorkom Evropola o planovima za buduću saradnju,https://www.rts.rs/vesti/politika/5845251/ivica-dacic-evropol.html,"sreda, 10. dec 2025, 15:59 -> 16:06"
"Priština, obnovljen sudski proces protiv Muhameda Aljidemaja  ",https://www.rts.rs/vesti/politika/5845224/sud-u-pristini-muhamed-aljidemaj.html,"sreda, 10. dec 2025, 15:37 -> 12:15"
Suđenje Draganu Ristiću u Prištini; odbrana: Očigledna zamena identiteta,https://www.rts.rs/vesti/politika/5844974/sudjenje-dragan-ristic-pristina.html,"sreda, 10. dec 2025, 12:52 -> 13:01"
Vučić sa predsednikom Rumunije o svim bilateralnim pitanjima od značaja za dve zemlje,https://www.rts.rs/vesti/politika/5844842/vucic-sa-predsednikom-rumunije-o-svim-bilateralnim-pitanjima-od-znacaja-za-dve-zemlje.html,"sreda, 10. dec 2025, 12:04 -> 12:12"
Takovska 10: Srbija u izbornoj godini – referendumska atmosfera i NIS kao najveći test,https://www.rts.rs/vesti/politika/5844482/takovska-10-izbori-vanredni-vucic-studenti-blokade-protesti-vlast-opozicija.html,"utorak, 09. dec 2025, 22:00 -> 23:22"
"Srpska lista: Simić: Nezakonita odluka CIK-a o sastavu biračkih odbora, uložili smo žalbu",https://www.rts.rs/vesti/politika/5844389/srpska-lista-kosovo-metohija-kim.html,"utorak, 09. dec 2025, 16:19 -> 19:46"
"Vučić: Tri moguća scenarija za NIS, Srbija bi platila ruski deo vlasništva",https://www.rts.rs/vesti/politika/5844236/aleksandar-vucic-gasni-aranzman-nis.html,"utorak, 09. dec 2025, 14:12 -> 20:20"
Vučić: Bićemo jedna od vodećih zemalja u Evropi po privrednom rastu u narednih pet godina,https://www.rts.rs/vesti/politika/5844197/vucic-ekonomski-forum-globsek.html,"utorak, 09. dec 2025, 13:45 -> 19:43"
Protestne šetnje studenata u blokadi Pravnog i Poljoprivrednog fakulteta u Beogradu,https://www.rts.rs/vesti/politika/5844136/protest-studenti-godinu-dana-obelezavanje-poljoprovredni-pravni.html,"utorak, 09. dec 2025, 13:12 -> 22:44"
Macut: Borba protiv korupcije zahteva saradnju svih institucija,https://www.rts.rs/vesti/politika/5844097/macut-borba-protiv-korupcije-zahteva-saradnju-svih-institucija.html,"utorak, 09. dec 2025, 12:33 -> 13:03"
"Vujić: Pitanje reorganizacije tužilaštava otvoreno još 2018, cilj nije disciplinovanje",https://www.rts.rs/vesti/politika/5843889/vujic-pitanje-reorganizacije-tuzilastava-otvoreno-jos-2018-cilj-nije-disciplinovanje.html,"ponedeljak, 08. dec 2025, 22:22 -> 22:31"
"Čučković za RTS: Imamo potpuno novo lice Beograda, ",https://www.rts.rs/vesti/politika/5843700/cuckovic-ekspo-metro-savski-most.html,"ponedeljak, 08. dec 2025, 20:00 -> 20:22"
Nikezić u pismu ministarki rudarstva i energetike: Šta je plan za NIS,https://www.rts.rs/vesti/politika/5843645/nikezic-u-pismu-ministarki-rudarstva-i-energetike-sta-je-plan-za-nis.html,"ponedeljak, 08. dec 2025, 16:12 -> 16:40"
Gradonačelnici opština na severu KiM sa šefom Misije EU o situaciji nakon preuzimanja dužnosti,https://www.rts.rs/vesti/politika/5843597/gradonacelnici-opstina-na-severu-kim-sa-sefom-misije-eu-o-situaciji-nakon-preuzimanja-duznosti.html,"ponedeljak, 08. dec 2025, 15:17 -> 15:29"
